Date,AAPL,AMZN,GOOGL,MSFT,NFLX,NVDA
2013-12-16,19.91071319580078,19.44849967956543,26.851350784301758,36.88999938964844,52.33000183105469,3.759999990463257
2013-12-17,19.82107162475586,19.38249969482422,26.773273468017578,36.52000045776367,53.5528564453125,3.7774999141693115
2013-12-18,19.67035675048828,19.79800033569336,27.145896911621094,36.58000183105469,53.74856948852539,3.8299999237060547
2013-12-19,19.44499969482422,19.75950050354004,27.18268394470215,36.25,53.81999969482422,3.8450000286102295
2013-12-20,19.60785675048828,20.110000610351562,27.54304313659668,36.79999923706055,53.667144775390625,3.922499895095825
2013-12-23,20.3603572845459,20.145999908447266,27.905405044555664,36.619998931884766,54.36857223510742,3.944999933242798
2013-12-24,20.273929595947266,19.959999084472656,27.823823928833008,37.08000183105469,54.05571365356445,3.9549999237060547
2013-12-26,20.139286041259766,20.219499588012695,27.96446418762207,37.439998626708984,53.84714126586914,3.9175000190734863
2013-12-27,20.00321388244629,19.90399932861328,27.987987518310547,37.290000915527344,52.5,3.940000057220459
2013-12-30,19.804285049438477,19.668500900268555,27.764263153076172,37.290000915527344,52.42714309692383,3.992500066757202
2013-12-31,20.036428451538086,19.93950080871582,28.045795440673828,37.40999984741211,52.5957145690918,4.005000114440918
2014-01-02,19.754642486572266,19.898500442504883,27.85585594177246,37.15999984741211,51.83142852783203,3.9649999141693115
2014-01-03,19.320714950561523,19.82200050354004,27.652652740478516,36.90999984741211,51.871429443359375,3.9175000190734863
2014-01-06,19.426071166992188,19.681499481201172,27.960960388183594,36.130001068115234,51.36714172363281,3.9700000286102295
2014-01-07,19.28714370727539,19.901500701904297,28.5,36.40999984741211,48.5,4.034999847412109
2014-01-08,19.409286499023438,20.09600067138672,28.559309005737305,35.7599983215332,48.71285629272461,4.090000152587891
2014-01-09,19.161428451538086,20.050500869750977,28.284284591674805,35.529998779296875,48.150001525878906,3.9375
2014-01-10,19.033571243286133,19.882999420166016,28.28278350830078,36.040000915527344,47.448570251464844,3.932499885559082
2014-01-13,19.133214950561523,19.548999786376953,28.102603912353516,34.97999954223633,48.11571502685547,3.8399999141693115
2014-01-14,19.51392936706543,19.87700080871582,28.763763427734375,35.779998779296875,48.279998779296875,3.9600000381469727
2014-01-15,19.90571403503418,19.793500900268555,28.744243621826172,36.7599983215332,47.1971435546875,4.002500057220459
2014-01-16,19.79464340209961,19.790000915527344,28.93443489074707,36.88999938964844,47.38285827636719,4.014999866485596
2014-01-17,19.309642791748047,19.980499267578125,28.792041778564453,36.380001068115234,47.1485710144043,3.997499942779541
2014-01-21,19.609643936157227,20.352500915527344,29.12162208557129,36.16999816894531,46.95857238769531,4.012499809265137
2014-01-22,19.696786880493164,20.226999282836914,29.15465545654297,35.93000030517578,47.67571258544922,4.007500171661377
2014-01-23,19.863571166992188,19.993499755859375,29.031532287597656,36.060001373291016,55.531429290771484,3.992500066757202
2014-01-24,19.502500534057617,19.3799991607666,28.12387466430664,36.810001373291016,55.1542854309082,3.890000104904175
2014-01-27,19.66071319580078,19.31399917602539,27.558307647705078,36.029998779296875,54.461429595947266,3.865000009536743
2014-01-28,18.08928680419922,19.721500396728516,28.10335350036621,36.27000045776367,58.11000061035156,3.9024999141693115
2014-01-29,17.883928298950195,19.209999084472656,27.700700759887695,36.65999984741211,57.202857971191406,3.865000009536743
2014-01-30,17.849285125732422,20.15049934387207,28.413162231445312,36.86000061035156,57.810001373291016,3.930000066757202
2014-01-31,17.878570556640625,17.934499740600586,29.553804397583008,37.84000015258789,58.47571563720703,3.924999952316284
2014-02-03,17.911785125732422,17.3075008392334,28.36411476135254,36.47999954223633,57.76856994628906,3.872499942779541
2014-02-04,18.171070098876953,17.397499084472656,28.48248291015625,36.349998474121094,57.987144470214844,3.8949999809265137
2014-02-05,18.306785583496094,17.322500228881836,28.60860824584961,35.81999969482422,57.77428436279297,3.859999895095825
2014-02-06,18.30392837524414,17.72949981689453,29.02802848815918,36.18000030517578,58.272857666015625,3.9100000858306885
2014-02-07,18.559999465942383,18.054000854492188,29.465465545654297,36.560001373291016,61.42571258544922,3.9674999713897705
2014-02-10,18.892499923706055,18.043500900268555,29.352603912353516,36.79999923706055,61.49142837524414,3.9800000190734863
2014-02-11,19.141429901123047,18.089500427246094,29.784284591674805,37.16999816894531,61.99856948852539,4.0625
2014-02-12,19.139999389648438,17.462499618530273,29.69694709777832,37.470001220703125,61.27571487426758,4.207499980926514
2014-02-13,19.44392967224121,17.860000610351562,30.027528762817383,37.61000061035156,62.36428451538086,4.340000152587891
2014-02-14,19.428213119506836,17.86750030517578,30.100099563598633,37.619998931884766,62.21571350097656,4.477499961853027
2014-02-18,19.499643325805664,17.6825008392334,30.30230140686035,37.41999816894531,62.407142639160156,4.474999904632568
2014-02-19,19.19178581237793,17.368999481201172,30.08858871459961,37.5099983215332,61.17571258544922,4.534999847412109
2014-02-20,18.969642639160156,17.489999771118164,30.132883071899414,37.75,62.13571548461914,4.695000171661377
2014-02-21,18.758928298950195,17.33799934387207,30.124874114990234,37.97999954223633,61.74714279174805,4.659999847412109
2014-02-24,18.8410701751709,17.589000701904297,30.343093872070312,37.689998626708984,63.85714340209961,4.727499961853027
2014-02-25,18.645000457763672,17.916000366210938,30.53053092956543,37.540000915527344,64.71857452392578,4.684999942779541
2014-02-26,18.47678565979004,17.989999771118164,30.5347843170166,37.470001220703125,64.11285400390625,4.677499771118164
2014-02-27,18.84535789489746,18.006500244140625,30.510761260986328,37.86000061035156,64.60428619384766,4.625
2014-02-28,18.794286727905273,18.104999542236328,30.421672821044922,38.310001373291016,63.66143035888672,4.59499979019165
2014-03-03,18.84857177734375,17.98900032043457,30.097347259521484,37.779998779296875,63.65571212768555,4.572500228881836
2014-03-04,18.972856521606445,18.19499969482422,30.403152465820312,38.40999984741211,64.99714660644531,4.619999885559082
2014-03-05,19.01285743713379,18.618499755859375,30.48698616027832,38.11000061035156,64.78571319580078,4.659999847412109
2014-03-06,18.95535659790039,18.607999801635742,30.520771026611328,38.150001525878906,64.35857391357422,4.59499979019165
2014-03-07,18.944286346435547,18.60300064086914,30.400150299072266,37.900001525878906,64.0528564453125,4.590000152587891
2014-03-10,18.961429595947266,18.526500701904297,30.319570541381836,37.81999969482422,62.849998474121094,4.522500038146973
2014-03-11,19.14607048034668,18.44099998474121,30.0297794342041,38.02000045776367,62.49714279174805,4.567500114440918
2014-03-12,19.164642333984375,18.531999588012695,30.21271324157715,38.27000045776367,62.36857223510742,4.579999923706055
2014-03-13,18.951786041259766,18.57550048828125,29.756256103515625,37.88999938964844,61.43714141845703,4.434999942779541
2014-03-14,18.738929748535156,18.687000274658203,29.349348068237305,37.70000076293945,60.64142990112305,4.454999923706055
2014-03-17,18.812143325805664,18.75200080871582,29.832332611083984,38.04999923706055,60.388572692871094,4.454999923706055
2014-03-18,18.97857093811035,18.938499450683594,30.311811447143555,39.54999923706055,60.03571319580078,4.559999942779541
2014-03-19,18.97357177734375,18.661500930786133,30.011260986328125,39.27000045776367,60.012855529785156,4.639999866485596
2014-03-20,18.882143020629883,18.44849967956543,29.958959579467773,40.33000183105469,60.61000061035156,4.642499923706055
2014-03-21,19.031070709228516,18.0310001373291,29.605606079101562,40.15999984741211,57.99856948852539,4.635000228881836
2014-03-24,19.256786346435547,17.592500686645508,28.97722625732422,40.5,54.128570556640625,4.612500190734863
2014-03-25,19.46392822265625,17.73550033569336,28.996997833251953,40.34000015258789,52.977142333984375,4.612500190734863
2014-03-26,19.277856826782227,17.170499801635742,28.327577590942383,39.790000915527344,53.182857513427734,4.507500171661377
2014-03-27,19.19499969482422,16.923500061035156,27.884885787963867,39.36000061035156,52.02571487426758,4.447500228881836
2014-03-28,19.17357063293457,16.914499282836914,28.031782150268555,40.29999923706055,51.26714324951172,4.474999904632568
2014-03-31,19.169286727905273,16.818500518798828,27.890640258789062,40.9900016784668,50.290000915527344,4.477499961853027
2014-04-01,19.344642639160156,17.149499893188477,28.400651931762695,41.41999816894531,52.09857177734375,4.662499904632568
2014-04-02,19.376785278320312,17.097999572753906,28.405906677246094,41.349998474121094,51.84000015258789,4.632500171661377
2014-04-03,19.24250030517578,16.680999755859375,28.575000762939453,41.0099983215332,50.66999816894531,4.682499885559082
2014-04-04,18.99357032775879,16.149999618530273,27.262500762939453,39.869998931884766,48.18714141845703,4.537499904632568
2014-04-07,18.695356369018555,15.887999534606934,27.0314998626709,39.79999923706055,48.28571319580078,4.552499771118164
2014-04-08,18.694286346435547,16.353500366210938,27.875499725341797,39.81999969482422,49.8414306640625,4.715000152587891
2014-04-09,18.940000534057617,16.590499877929688,28.351999282836914,40.470001220703125,50.432857513427734,4.710000038146973
2014-04-10,18.695714950561523,15.855500221252441,27.33449935913086,39.36000061035156,47.81856918334961,4.59499979019165
2014-04-11,18.5575008392334,15.58650016784668,26.88800048828125,39.209999084472656,46.672855377197266,4.53000020980835
2014-04-14,18.63142967224121,15.795499801635742,27.260000228881836,39.18000030517578,47.36857223510742,4.579999923706055
2014-04-15,18.498571395874023,15.803999900817871,27.434999465942383,39.75,46.61000061035156,4.612500190734863
2014-04-16,18.53607177734375,16.18400001525879,28.19499969482422,40.400001525878906,47.34428787231445,4.622499942779541
2014-04-17,18.74785614013672,16.245500564575195,27.16699981689453,40.0099983215332,49.39142990112305,4.639999866485596
2014-04-21,18.97035789489746,16.543500900268555,26.9685001373291,39.939998626708984,49.78428649902344,4.677499771118164
2014-04-22,18.989286422729492,16.465999603271484,27.274999618530273,39.9900016784668,53.271427154541016,4.71750020980835
2014-04-23,18.741071701049805,16.229000091552734,26.875499725341797,39.689998626708984,50.5,4.772500038146973
2014-04-24,20.27750015258789,16.857500076293945,26.722000122070312,39.86000061035156,49.15285873413086,4.815000057220459
2014-04-25,20.426429748535156,15.191499710083008,26.155000686645508,39.90999984741211,46.01142883300781,4.682499885559082
2014-04-28,21.217500686645508,14.829000473022461,26.14900016784668,40.869998931884766,44.887142181396484,4.662499904632568
2014-04-29,21.15464210510254,15.019000053405762,26.816499710083008,40.5099983215332,45.69571304321289,4.672500133514404
2014-04-30,21.074642181396484,15.206500053405762,26.743999481201172,40.400001525878906,46.005714416503906,4.617499828338623
2014-05-01,21.124286651611328,15.394499778747559,26.92650032043457,40.0,48.07428741455078,4.642499923706055
2014-05-02,21.163570404052734,15.400500297546387,26.693500518798828,39.689998626708984,48.66428756713867,4.607500076293945
2014-05-05,21.46285629272461,15.5024995803833,26.76650047302246,39.43000030517578,49.1971435546875,4.65749979019165
2014-05-06,21.22892951965332,14.869000434875488,26.12849998474121,39.060001373291016,46.59857177734375,4.5625
2014-05-07,21.15464210510254,14.635499954223633,25.899999618530273,39.41999816894531,45.79142761230469,4.567500114440918
2014-05-08,20.999643325805664,14.416000366210938,26.008499145507812,39.63999938964844,45.9514274597168,4.625
2014-05-09,20.91214370727539,14.612000465393066,26.33099937438965,39.540000915527344,46.93571472167969,4.512499809265137
2014-05-12,21.172500610351562,15.142999649047852,26.921499252319336,39.970001220703125,49.349998474121094,4.644999980926514
2014-05-13,21.205713272094727,15.232000350952148,27.07699966430664,40.41999816894531,49.5914306640625,4.570000171661377
2014-05-14,21.20964241027832,14.880999565124512,26.720500946044922,40.2400016784668,50.26856994628906,4.525000095367432
2014-05-15,21.029285430908203,14.759499549865723,26.45599937438965,39.599998474121094,49.16999816894531,4.5
2014-05-16,21.339643478393555,14.885000228881836,26.415000915527344,39.83000183105469,49.98285675048828,4.489999771118164
2014-05-19,21.592500686645508,14.838000297546387,26.941499710083008,39.75,52.07143020629883,4.635000228881836
2014-05-20,21.596786499023438,15.059499740600586,27.019500732421875,39.68000030517578,53.0957145690918,4.559999942779541
2014-05-21,21.653928756713867,15.250499725341797,27.485000610351562,40.349998474121094,55.79999923706055,4.559999942779541
2014-05-22,21.688213348388672,15.245499610900879,27.772499084472656,40.099998474121094,55.97142791748047,4.579999923706055
2014-05-23,21.93321418762207,15.612000465393066,28.190000534057617,40.119998931884766,57.478572845458984,4.622499942779541
2014-05-27,22.343929290771484,15.541000366210938,28.743499755859375,40.189998626708984,56.97285842895508,4.704999923706055
2014-05-28,22.28607177734375,15.508000373840332,28.522499084472656,40.0099983215332,57.31999969482422,4.744999885559082
2014-05-29,22.692142486572266,15.689000129699707,28.527999877929688,40.34000015258789,59.31428527832031,4.737500190734863
2014-05-30,22.60714340209961,15.6274995803833,28.582500457763672,40.939998626708984,59.689998626708984,4.75
2014-06-02,22.451786041259766,15.442000389099121,28.216999053955078,40.790000915527344,60.29428482055664,4.735000133514404
2014-06-03,22.769285202026367,15.35949993133545,27.725500106811523,40.290000915527344,59.65285873413086,4.715000152587891
2014-06-04,23.029285430908203,15.33899974822998,27.687999725341797,40.31999969482422,60.45857238769531,4.71999979019165
2014-06-05,23.11964225769043,16.178499221801758,28.24650001525879,41.209999084472656,61.19285583496094,4.739999771118164
2014-06-06,23.05607032775879,16.48349952697754,28.30150032043457,41.47999954223633,61.4471435546875,4.757500171661377
2014-06-09,23.424999237060547,16.375,28.536500930786133,41.27000045776367,60.441429138183594,4.762499809265137
2014-06-10,23.5625,16.620500564575195,28.415000915527344,41.11000061035156,61.18428421020508,4.787499904632568
2014-06-11,23.46500015258789,16.760000228881836,28.375,40.86000061035156,61.42856979370117,4.849999904632568
2014-06-12,23.072500228881836,16.295499801635742,27.975000381469727,40.58000183105469,60.349998474121094,4.880000114440918
2014-06-13,22.81999969482422,16.313499450683594,28.017499923706055,41.22999954223633,61.1014289855957,4.885000228881836
2014-06-16,23.049999237060547,16.381000518798828,27.614999771118164,41.5,61.46571350097656,4.869999885559082
2014-06-17,23.020000457763672,16.2810001373291,27.5310001373291,41.68000030517578,63.378570556640625,4.902500152587891
2014-06-18,23.045000076293945,16.7189998626709,28.033000946044922,41.650001525878906,64.0971450805664,4.897500038146973
2014-06-19,22.96500015258789,16.350000381469727,28.249500274658203,41.5099983215332,63.05571365356445,4.784999847412109
2014-06-20,22.727500915527344,16.209999084472656,28.326000213623047,41.68000030517578,62.88285827636719,4.732500076293945
2014-06-23,22.707500457763672,16.36199951171875,28.714500427246094,41.9900016784668,62.788570404052734,4.677499771118164
2014-06-24,22.56999969482422,16.20800018310547,28.62700080871582,41.75,62.33714294433594,4.605000019073486
2014-06-25,22.59000015258789,16.371999740600586,29.296499252319336,42.029998779296875,63.45857238769531,4.652500152587891
2014-06-26,22.725000381469727,16.284500122070312,29.238500595092773,41.720001220703125,62.801429748535156,4.590000152587891
2014-06-27,22.9950008392334,16.228500366210938,29.284500122070312,42.25,63.1542854309082,4.59499979019165
2014-06-30,23.232500076293945,16.23900032043457,29.23349952697754,41.70000076293945,62.94285583496094,4.635000228881836
2014-07-01,23.3799991607666,16.61949920654297,29.574499130249023,41.869998931884766,67.5857162475586,4.6875
2014-07-02,23.3700008392334,16.642499923706055,29.538999557495117,41.900001525878906,66.67713928222656,4.670000076293945
2014-07-03,23.50749969482422,16.874500274658203,29.65399932861328,41.79999923706055,67.47856903076172,4.712500095367432
2014-07-07,23.99250030517578,16.677499771118164,29.538000106811523,41.9900016784668,65.8028564453125,4.675000190734863
2014-07-08,23.837499618530273,16.190500259399414,28.920000076293945,41.779998779296875,63.57857131958008,4.637499809265137
2014-07-09,23.84749984741211,16.49850082397461,29.167999267578125,41.66999816894531,63.28571319580078,4.777500152587891
2014-07-10,23.760000228881836,16.395999908447266,29.00200080871582,41.689998626708984,62.650001525878906,4.752500057220459
2014-07-11,23.80500030517578,17.309999465942383,29.332500457763672,42.09000015258789,62.8514289855957,4.762499809265137
2014-07-14,24.112499237060547,17.766000747680664,29.71299934387207,42.13999938964844,64.65428924560547,4.822500228881836
2014-07-15,23.829999923706055,17.722000122070312,29.652999877929688,42.45000076293945,64.15571594238281,4.84250020980835
2014-07-16,23.69499969482422,17.795000076293945,29.5310001373291,44.08000183105469,63.49142837524414,4.837500095367432
2014-07-17,23.272499084472656,17.622499465942383,29.041000366210938,44.529998779296875,62.76571273803711,4.824999809265137
2014-07-18,23.607500076293945,17.933000564575195,30.25550079345703,44.689998626708984,63.452857971191406,4.610000133514404
2014-07-21,23.485000610351562,17.988000869750977,29.922000885009766,44.84000015258789,64.56428527832031,4.637499809265137
2014-07-22,23.68000030517578,18.04199981689453,30.178499221801758,44.83000183105469,61.584285736083984,4.617499828338623
2014-07-23,24.297500610351562,17.906999588012695,30.25950050354004,44.869998931884766,61.128570556640625,4.519999980926514
2014-07-24,24.25749969482422,17.930500030517578,30.15049934387207,44.400001525878906,60.76856994628906,4.527500152587891
2014-07-25,24.417499542236328,16.20050048828125,29.90399932861328,44.5,60.26571273803711,4.447500228881836
2014-07-28,24.7549991607666,16.02050018310547,29.951000213623047,43.970001220703125,60.665714263916016,4.429999828338623
2014-07-29,24.594999313354492,16.0,29.697500228881836,43.88999938964844,60.611427307128906,4.445000171661377
2014-07-30,24.537500381469727,16.125499725341797,29.77199935913086,43.58000183105469,62.051429748535156,4.519999980926514
2014-07-31,23.899999618530273,15.649499893188477,28.977500915527344,43.15999984741211,60.388572692871094,4.375
2014-08-01,24.032499313354492,15.352999687194824,28.68000030517578,42.86000061035156,60.771427154541016,4.422500133514404
2014-08-04,23.897499084472656,15.682499885559082,29.113500595092773,43.369998931884766,60.38571548461914,4.412499904632568
2014-08-05,23.780000686645508,15.616000175476074,28.656999588012695,43.08000183105469,60.407142639160156,4.414999961853027
2014-08-06,23.739999771118164,15.694499969482422,28.72450065612793,42.7400016784668,61.47142791748047,4.409999847412109
2014-08-07,23.6200008392334,15.572500228881836,28.590499877929688,43.22999954223633,64.23857116699219,4.364999771118164
2014-08-08,23.684999465942383,15.84000015258789,28.89699935913086,43.20000076293945,63.69285583496094,4.75
2014-08-11,23.997499465942383,15.916500091552734,28.862499237060547,43.20000076293945,64.5057144165039,4.724999904632568
2014-08-12,23.99250030517578,15.965999603271484,28.606000900268555,43.52000045776367,63.772857666015625,4.724999904632568
2014-08-13,24.309999465942383,16.31399917602539,29.22800064086914,44.08000183105469,64.50428771972656,4.752500057220459
2014-08-14,24.375,16.660499572753906,29.232500076293945,44.27000045776367,64.41000366210938,4.699999809265137
2014-08-15,24.4950008392334,16.681499481201172,29.18549919128418,44.790000915527344,65.58428955078125,4.760000228881836
2014-08-18,24.790000915527344,16.726499557495117,29.635000228881836,45.11000061035156,66.57142639160156,4.824999809265137
2014-08-19,25.13249969482422,16.756500244140625,29.855499267578125,45.33000183105469,66.87857055664062,4.84250020980835
2014-08-20,25.142499923706055,16.788999557495117,29.77050018310547,44.95000076293945,67.4557113647461,4.8125
2014-08-21,25.145000457763672,16.64550018310547,29.621000289916992,45.220001220703125,67.43571472167969,4.767499923706055
2014-08-22,25.329999923706055,16.579500198364258,29.62700080871582,45.150001525878906,68.4557113647461,4.769999980926514
2014-08-25,25.385000228881836,16.701000213623047,29.528499603271484,45.16999816894531,68.70428466796875,4.777500152587891
2014-08-26,25.22249984741211,17.09149932861328,29.4060001373291,45.0099983215332,68.4800033569336,4.862500190734863
2014-08-27,25.532499313354492,17.159000396728516,29.149999618530273,44.869998931884766,67.81428527832031,4.807499885559082
2014-08-28,25.5625,17.000999450683594,29.016000747680664,44.880001068115234,67.88714599609375,4.847499847412109
2014-08-29,25.625,16.95199966430664,29.118000030517578,45.43000030517578,68.23428344726562,4.862500190734863
2014-09-02,25.825000762939453,17.118999481201172,29.431499481201172,45.09000015258789,68.0857162475586,4.875
2014-09-03,24.735000610351562,16.950000762939453,29.47599983215332,44.959999084472656,68.19857025146484,4.920000076293945
2014-09-04,24.530000686645508,17.297500610351562,29.656999588012695,45.2599983215332,67.52428436279297,5.007500171661377
2014-09-05,24.74250030517578,17.319000244140625,29.888999938964844,45.90999984741211,67.95428466796875,4.992499828338623
2014-09-08,24.59000015258789,17.117000579833984,30.081499099731445,46.470001220703125,68.47571563720703,4.947500228881836
2014-09-09,24.497499465942383,16.487499237060547,29.598499298095703,46.7599983215332,68.43000030517578,4.885000228881836
2014-09-10,25.25,16.566499710083008,29.67099952697754,46.84000015258789,69.19857025146484,4.902500152587891
2014-09-11,25.357500076293945,16.525999069213867,29.555500030517578,47.0,68.7942886352539,4.852499961853027
2014-09-12,25.415000915527344,16.559499740600586,29.2450008392334,46.70000076293945,68.07856750488281,4.78000020980835
2014-09-15,25.407499313354492,16.194499969482422,29.082000732421875,46.2400016784668,65.39286041259766,4.715000152587891
2014-09-16,25.21500015258789,16.38800048828125,29.43899917602539,46.7599983215332,65.27285766601562,4.784999847412109
2014-09-17,25.395000457763672,16.200000762939453,29.664499282836914,46.52000045776367,64.93285369873047,4.787499904632568
2014-09-18,25.447500228881836,16.25,29.863500595092773,46.68000030517578,65.57286071777344,4.860000133514404
2014-09-19,25.239999771118164,16.56599998474121,30.270000457763672,47.52000045776367,65.36000061035156,4.769999980926514
2014-09-22,25.264999389648438,16.225000381469727,29.863500595092773,47.060001373291016,63.25428771972656,4.722499847412109
2014-09-23,25.65999984741211,16.181499481201172,29.55900001525879,46.560001373291016,63.41428756713867,4.702499866485596
2014-09-24,25.4375,16.410499572753906,29.92099952697754,47.08000183105469,64.36571502685547,4.730000019073486
2014-09-25,24.467500686645508,16.096500396728516,29.262500762939453,46.040000915527344,63.355712890625,4.627500057220459
2014-09-26,25.1875,16.160499572753906,29.395000457763672,46.40999984741211,64.10713958740234,4.637499809265137
2014-09-29,25.02750015258789,16.090999603271484,29.390499114990234,46.439998626708984,64.22285461425781,4.630000114440918
2014-09-30,25.1875,16.121999740600586,29.420499801635742,46.36000061035156,64.45428466796875,4.612500190734863
2014-10-01,24.795000076293945,15.873000144958496,28.98150062561035,45.900001525878906,62.68571472167969,4.567500114440918
2014-10-02,24.975000381469727,15.920499801635742,29.04400062561035,45.7599983215332,64.2828598022461,4.547500133514404
2014-10-03,24.905000686645508,16.136999130249023,29.3125,46.09000015258789,65.64856719970703,4.557499885559082
2014-10-06,24.905000686645508,16.110000610351562,29.388999938964844,46.09000015258789,66.21142578125,4.53000020980835
2014-10-07,24.6875,15.848999977111816,28.704999923706055,45.529998779296875,65.17857360839844,4.482500076293945
2014-10-08,25.200000762939453,16.135000228881836,29.187000274658203,46.779998779296875,66.69428253173828,4.565000057220459
2014-10-09,25.2549991607666,15.768500328063965,28.54050064086914,45.849998474121094,65.94571685791016,4.477499961853027
2014-10-10,25.1825008392334,15.569499969482422,27.75950050354004,44.029998779296875,64.58285522460938,4.212500095367432
2014-10-13,24.952499389648438,15.322500228881836,27.237499237060547,43.650001525878906,62.6542854309082,4.197500228881836
2014-10-14,24.6875,15.415499687194824,27.434499740600586,43.72999954223633,64.16000366210938,4.295000076293945
2014-10-15,24.385000228881836,15.298500061035156,27.036500930786133,43.220001220703125,64.08428955078125,4.360000133514404
2014-10-16,24.065000534057617,15.142999649047852,26.84600067138672,42.7400016784668,51.67142868041992,4.362500190734863
2014-10-17,24.417499542236328,15.182000160217285,26.148500442504883,43.630001068115234,51.012855529785156,4.355000019073486
2014-10-20,24.940000534057617,15.310500144958496,26.618999481201172,44.08000183105469,51.317142486572266,4.392499923706055
2014-10-21,25.61750030517578,15.766500473022461,26.901500701904297,44.880001068115234,52.28428649902344,4.579999923706055
2014-10-22,25.747499465942383,15.648500442504883,27.13450050354004,44.380001068115234,53.521427154541016,4.472499847412109
2014-10-23,26.207500457763672,15.659000396728516,27.6825008392334,45.02000045776367,54.720001220703125,4.572500228881836
2014-10-24,26.30500030517578,14.352999687194824,27.44499969482422,46.130001068115234,55.00285720825195,4.619999885559082
2014-10-27,26.27750015258789,14.498499870300293,27.493999481201172,45.90999984741211,54.20000076293945,4.622499942779541
2014-10-28,26.684999465942383,14.779500007629395,27.94700050354004,46.4900016784668,55.174285888671875,4.732500076293945
2014-10-29,26.834999084472656,14.706000328063965,27.922500610351562,46.619998931884766,54.014286041259766,4.702499866485596
2014-10-30,26.7450008392334,14.953499794006348,28.013500213623047,46.04999923706055,54.144287109375,4.672500133514404
2014-10-31,27.0,15.27299976348877,28.39349937438965,46.95000076293945,56.11000061035156,4.885000228881836
2014-11-03,27.350000381469727,15.28600025177002,28.188499450683594,47.439998626708984,55.487144470214844,4.96750020980835
2014-11-04,27.149999618530273,15.14050006866455,28.20949935913086,47.56999969482422,54.682857513427734,5.03249979019165
2014-11-05,27.21500015258789,14.826000213623047,27.797500610351562,47.86000061035156,54.34000015258789,5.03249979019165
2014-11-06,27.174999237060547,14.831999778747559,27.58449935913086,48.70000076293945,54.75714111328125,5.054999828338623
2014-11-07,27.252500534057617,14.993000030517578,27.590999603271484,48.68000030517578,54.880001068115234,4.947500228881836
2014-11-10,27.207500457763672,15.255499839782715,27.911500930786133,48.88999938964844,55.32428741455078,5.005000114440918
2014-11-11,27.424999237060547,15.600500106811523,28.06450080871582,48.869998931884766,54.650001525878906,4.945000171661377
2014-11-12,27.8125,15.575499534606934,27.912500381469727,48.779998779296875,54.83714294433594,4.912499904632568
2014-11-13,28.204999923706055,15.824000358581543,27.82200050354004,49.61000061035156,54.2014274597168,4.887499809265137
2014-11-14,28.545000076293945,16.391000747680664,27.75950050354004,49.58000183105469,55.1485710144043,4.947500228881836
2014-11-17,28.497499465942383,16.15250015258789,27.332000732421875,49.459999084472656,54.448570251464844,4.925000190734863
2014-11-18,28.86750030517578,16.24650001525879,27.225500106811523,48.7400016784668,54.432857513427734,5.042500019073486
2014-11-19,28.667499542236328,16.32699966430664,27.360000610351562,48.220001220703125,51.871429443359375,5.002500057220459
2014-11-20,29.077499389648438,16.527000427246094,27.187999725341797,48.70000076293945,52.5914306640625,5.085000038146973
2014-11-21,29.11750030517578,16.631500244140625,27.29450035095215,47.97999954223633,51.468570709228516,5.112500190734863
2014-11-24,29.657499313354492,16.781999588012695,27.374000549316406,47.59000015258789,50.924285888671875,5.144999980926514
2014-11-25,29.399999618530273,16.75200080871582,27.46150016784668,47.470001220703125,49.855712890625,5.142499923706055
2014-11-26,29.75,16.678499221801758,27.386499404907227,47.75,50.165714263916016,5.230000019073486
2014-11-28,29.732500076293945,16.93199920654297,27.45400047302246,47.810001373291016,49.512855529785156,5.242499828338623
2014-12-01,28.767499923706055,16.299999237060547,26.982500076293945,48.619998931884766,48.83000183105469,5.144999980926514
2014-12-02,28.657499313354492,16.315500259399414,26.929500579833984,48.459999084472656,50.33000183105469,5.152500152587891
2014-12-03,28.982500076293945,15.824999809265137,26.848499298095703,48.08000183105469,50.73143005371094,5.284999847412109
2014-12-04,28.872499465942383,15.846500396728516,27.128999710083008,48.84000015258789,50.08571243286133,5.237500190734863
2014-12-05,28.75,15.631500244140625,26.40399932861328,48.41999816894531,50.13142776489258,5.267499923706055
2014-12-08,28.100000381469727,15.331999778747559,26.536500930786133,47.70000076293945,48.49714279174805,5.199999809265137
2014-12-09,28.530000686645508,15.625,26.805500030517578,47.59000015258789,49.111427307128906,5.182499885559082
2014-12-10,27.987499237060547,15.291999816894531,26.402000427246094,46.900001525878906,47.7599983215332,5.067500114440918
2014-12-11,27.905000686645508,15.368000030517578,26.605499267578125,47.16999816894531,47.80428695678711,5.065000057220459
2014-12-12,27.4325008392334,15.366000175476074,26.07550048828125,46.95000076293945,47.78285598754883,4.90749979019165
2014-12-15,27.0575008392334,15.303500175476074,25.79199981689453,46.66999816894531,46.720001220703125,4.892499923706055
2014-12-16,26.6875,14.753000259399414,24.908000946044922,45.15999984741211,45.20571517944336,4.837500095367432
2014-12-17,27.352500915527344,14.944000244140625,25.322500228881836,45.7400016784668,47.66428756713867,5.034999847412109
2014-12-18,28.162500381469727,14.886500358581543,25.731000900268555,47.52000045776367,47.77428436279297,5.054999828338623
2014-12-19,27.94499969482422,14.994999885559082,26.00200080871582,47.65999984741211,48.58856964111328,5.105000019073486
2014-12-22,28.235000610351562,15.32699966430664,26.614999771118164,47.97999954223633,48.09714126586914,5.195000171661377
